  2    3   0  6.0182490  0.0000000  0.0000000  0.0000000  0.0000000  0.0000000
      1.000000000    0.000000000    0.000000000
     -0.500000000    0.866025404    0.000000000
      0.000000000    0.000000000    7.270560906
           1  'Mo '    87443.9605901702     
           2  'S  '    29226.3710682135     
    1    1      0.0000000000      0.5773502692      3.6352804530
    2    2      0.5000000000      0.2886751346      3.1443707363
    3    2      0.5000000000      0.2886751346      4.1261901697
 T
          4.758801968049          0.000000000000          0.000000000000
          0.000000000000          4.758801968014          0.000000000000
          0.000000000000          0.000000000000          1.219956113404
    1
     -0.9688508      0.0000000      0.0000000
      0.0000000     -0.9688508      0.0000000
      0.0000000      0.0000000     -0.0671303
    2
      0.4844254      0.0000000      0.0000000
      0.0000000      0.4844254      0.0000000
      0.0000000      0.0000000      0.0335652
    3
      0.4844254      0.0000000      0.0000000
      0.0000000      0.4844254      0.0000000
      0.0000000      0.0000000      0.0335652
   6   2   1  -1.07917042683E-05   3.33458427777E-05
   7   2   1   1.02606300843E-05   3.69410341223E-05
   8   2   1   9.19407117530E-05   4.40019612395E-05
   1   3   1  -4.71854742282E-05   2.56281797823E-06
   2   3   1  -1.48840084477E-04  -4.19962606130E-05
   3   3   1  -1.48841380947E-04  -4.19962753030E-05
   4   3   1  -4.71857992876E-05   2.56282261220E-06
   5   3   1  -1.19268418002E-05   1.89691855502E-05
   6   3   1  -1.86921290380E-05   2.04831616282E-05
   7   3   1  -1.86908305165E-05   2.04831742665E-05
   8   3   1  -1.19265146891E-05   1.89691788645E-05
   1   4   1  -6.45510995214E-06   4.37421826059E-06
   2   4   1   1.36802856057E-06  -7.06980015416E-06
   3   4   1   2.84933391985E-05  -1.58252153477E-05
   4   4   1   1.36800183951E-06  -7.06978717466E-06
   5   4   1  -6.45510327223E-06   4.37420195654E-06
   6   4   1  -1.05204597018E-05   7.24354999638E-06
   7   4   1  -2.50558941958E-05   6.72983099521E-06
   8   4   1  -1.05204358823E-05   7.24353991849E-06
   1   5   1  -3.68138386287E-06   6.24665112865E-07
   2   5   1   1.22709820367E-05   4.19502888580E-06
   3   5   1   1.87895032429E-05   2.48815300710E-06
   4   5   1   1.87888990923E-05   2.48813781260E-06
   5   5   1   1.22713725212E-05   4.19503372876E-06
   6   5   1  -3.68099543011E-06   6.24672007569E-07
   7   5   1  -1.28451150045E-05  -7.30785374549E-06
   8   5   1  -1.28445088021E-05  -7.30784060273E-06
   1   6   1   4.05985860127E-05  -1.45237616657E-05
   2   6   1   3.64162446784E-05   9.33055431222E-06
   3   6   1   1.38355616144E-05   1.55666108771E-05
   4   6   1   1.84546998333E-05   1.58541896742E-05
   5   6   1   1.38362506012E-05   1.55666208367E-05
   6   6   1   3.64173645459E-05   9.33054227902E-06
   7   6   1   4.05992779011E-05  -1.45237546077E-05
   8   6   1   8.40208817268E-05  -3.66074470664E-05
   1   7   1  -1.01478123030E-03  -8.12914259546E-05
   2   7   1   2.20173304423E-04   1.95835726121E-05
   3   7   1   7.94552116793E-06   3.25611975821E-05
   4   7   1   1.64116923892E-05   2.98425110973E-05
   5   7   1   1.64110900519E-05   2.98425036981E-05
   6   7   1   7.94536126903E-06   3.25611991961E-05
   7   7   1   2.20173142472E-04   1.95835762779E-05
   8   7   1  -1.01478183468E-03  -8.12914313021E-05
   1   8   1  -3.28138945334E-02  -8.95838012376E-04
   2   8   1  -1.13452743967E-03   1.34902161872E-04
   3   8   1   2.52987031826E-05   7.50891104666E-05
   4   8   1   9.33265940617E-06   4.66826740577E-05
   5   8   1   4.96931650569E-06   3.96068973100E-05
   6   8   1   9.33315808061E-06   4.66826760130E-05
   7   8   1   2.52978909475E-05   7.50891097531E-05
   8   8   1  -1.13452693809E-03   1.34902160926E-04
   1   1   2   1
   1   1   1  -8.60812113197E-02   4.94710225989E-04
   2   1   1  -1.52447291719E-03   1.38251632728E-04
   3   1   1  -1.90006194886E-04   6.24657261360E-05
   4   1   1  -4.94656643926E-06   4.32836498823E-05
   5   1   1  -4.94661450279E-06   4.32836457528E-05
   6   1   1  -1.90006007330E-04   6.24657292973E-05
   7   1   1  -1.52447272759E-03   1.38251633837E-04
   8   1   1  -8.60812113658E-02   4.94710219808E-04
   1   2   1  -3.28138945334E-02  -8.95838012376E-04
   2   2   1  -1.13452693809E-03   1.34902160926E-04
   3   2   1   2.52978909475E-05   7.50891097531E-05
   4   2   1   9.33315808061E-06   4.66826760130E-05
   5   2   1   4.96931650569E-06   3.96068973100E-05
   6   2   1   9.33265940617E-06   4.66826740577E-05
   7   2   1   2.52987031826E-05   7.50891104666E-05
   8   2   1  -1.13452743967E-03   1.34902161872E-04
   1   3   1  -1.01478123030E-03  -8.12914259546E-05
   2   3   1  -1.01478183468E-03  -8.12914313021E-05
   3   3   1   2.20173142472E-04   1.95835762779E-05
   4   3   1   7.94536126903E-06   3.25611991961E-05
   5   3   1   1.64110900519E-05   2.98425036981E-05
   6   3   1   1.64116923892E-05   2.98425110973E-05
   7   3   1   7.94552116793E-06   3.25611975821E-05
   8   3   1   2.20173304423E-04   1.95835726121E-05
   1   4   1   4.05985860127E-05  -1.45237616657E-05
   2   4   1   8.40208817268E-05  -3.66074470664E-05
   3   4   1   4.05992779011E-05  -1.45237546077E-05
   4   4   1   3.64173645459E-05   9.33054227902E-06
   5   4   1   1.38362506012E-05   1.55666208367E-05
   6   4   1   1.84546998333E-05   1.58541896742E-05
   7   4   1   1.38355616144E-05   1.55666108771E-05
   8   4   1   3.64162446784E-05   9.33055431222E-06
   1   5   1  -3.68138386287E-06   6.24665112865E-07
   2   5   1  -1.28445088021E-05  -7.30784060273E-06
   3   5   1  -1.28451150045E-05  -7.30785374549E-06
   4   5   1  -3.68099543011E-06   6.24672007569E-07
   5   5   1   1.22713725212E-05   4.19503372876E-06
   6   5   1   1.87888990923E-05   2.48813781260E-06
   7   5   1   1.87895032429E-05   2.48815300710E-06
   8   5   1   1.22709820367E-05   4.19502888580E-06
   1   6   1  -6.45510995214E-06   4.37421826059E-06
   2   6   1  -1.05204358823E-05   7.24353991849E-06
   3   6   1  -2.50558941958E-05   6.72983099521E-06
   4   6   1  -1.05204597018E-05   7.24354999638E-06
   5   6   1  -6.45510327223E-06   4.37420195654E-06
   6   6   1   1.36800183951E-06  -7.06978717466E-06
   7   6   1   2.84933391985E-05  -1.58252153477E-05
   8   6   1   1.36802856057E-06  -7.06980015416E-06
   1   7   1  -4.71854742282E-05   2.56281797823E-06
   2   7   1  -1.19265146891E-05   1.89691788645E-05
   3   7   1  -1.86908305165E-05   2.04831742665E-05
   4   7   1  -1.86921290380E-05   2.04831616282E-05
   5   7   1  -1.19268418002E-05   1.89691855502E-05
   6   7   1  -4.71857992876E-05   2.56282261220E-06
   7   7   1  -1.48841380947E-04  -4.19962753030E-05
   8   7   1  -1.48840084477E-04  -4.19962606130E-05
   1   8   1  -2.19360361260E-04   8.05849412625E-07
   2   8   1   9.19407117530E-05   4.40019612395E-05
   3   8   1   1.02606300843E-05   3.69410341223E-05
   4   8   1  -1.07917042683E-05   3.33458427777E-05
   5   8   1   1.02601505954E-05   3.69410404667E-05
   6   8   1   9.19399276243E-05   4.40019502153E-05
   7   8   1  -2.19360843650E-04   8.05858658706E-07
   8   8   1   8.87900582532E-03  -2.05427794641E-04
   1   1   2   2
   1   1   1   2.35435106439E-01  -6.19389065800E-03
   2   1   1  -1.36479556539E-02  -1.63593690063E-04
   3   1   1   1.73790683901E-04  -4.58811526506E-05
   4   1   1  -2.38755348630E-05  -2.53323086431E-05
   5   1   1  -6.22944928990E-06  -2.09772694601E-05
   6   1   1  -2.38755348630E-05  -2.53323086431E-05
   7   1   1   1.73790683901E-04  -4.58811526506E-05
   8   1   1  -1.36479556539E-02  -1.63593690063E-04
   1   2   1  -1.80853036637E-03   6.46201847192E-05
   2   2   1  -1.80853035676E-03   6.46201751054E-05
   3   2   1   5.27145250251E-04  -3.38950699855E-05
   4   2   1  -3.63230996257E-05  -2.47055429796E-05
   5   2   1  -2.34755862450E-06  -1.90915559618E-05
   6   2   1  -2.34756823834E-06  -1.90915463480E-05
   7   2   1  -3.63230956436E-05  -2.47055469618E-05
   8   2   1   5.27145254233E-04  -3.38950739677E-05
   1   3   1  -4.20522962187E-05   9.63401496874E-06
   2   3   1   9.88809437491E-05   4.00643539977E-05
   3   3   1  -4.20523098148E-05   9.63402856478E-06
   4   3   1  -4.39019522152E-05  -1.05538290348E-05
   5   3   1  -5.35965868648E-06  -1.28273725635E-05
   6   3   1   1.19536428299E-06  -1.24572245298E-05
   7   3   1  -5.35964509045E-06  -1.28273861596E-05
   8   3   1  -4.39019714429E-05  -1.05538098071E-05
   1   4   1  -1.91464217035E-05   3.96915857361E-07
   2   4   1  -1.34270218271E-05   1.02472269324E-05
   3   4   1  -1.34269986172E-05   1.02472037225E-05
   4   4   1  -1.91464313174E-05   3.96925471210E-07
   5   4   1  -3.73291178213E-06  -4.96016113156E-06
   6   4   1   1.02549235461E-06  -5.68411012000E-06
   7   4   1   1.02546914473E-06  -5.68408691012E-06
   8   4   1  -3.73290216828E-06  -4.96017074541E-06
   1   5   1   2.79699577568E-07  -1.52704332759E-06
   2   5   1  -4.24182596560E-06  -1.36427844048E-08
   3   5   1   7.73315795938E-06   1.55449829062E-06
   4   5   1  -4.24184519330E-06  -1.36235567029E-08
   5   5   1   2.79726769659E-07  -1.52707051966E-06
   6   5   1  -4.24184519330E-06  -1.36235567029E-08
   7   5   1   7.73315795938E-06   1.55449829062E-06
   8   5   1  -4.24182596560E-06  -1.36427844048E-08
   1   6   1  -1.91464217035E-05   3.96915857361E-07
   2   6   1  -3.73290216828E-06  -4.96017074541E-06
   3   6   1   1.02546914473E-06  -5.68408691012E-06
   4   6   1   1.02549235461E-06  -5.68411012000E-06
   5   6   1  -3.73291178213E-06  -4.96016113156E-06
   6   6   1  -1.91464313174E-05   3.96925471210E-07
   7   6   1  -1.34269986172E-05   1.02472037225E-05
   8   6   1  -1.34270218271E-05   1.02472269324E-05
   1   7   1  -4.20522962187E-05   9.63401496874E-06
   2   7   1  -4.39019714429E-05  -1.05538098071E-05
   3   7   1  -5.35964509045E-06  -1.28273861596E-05
   4   7   1   1.19536428299E-06  -1.24572245298E-05
   5   7   1  -5.35965868648E-06  -1.28273725635E-05
   6   7   1  -4.39019522152E-05  -1.05538290348E-05
   7   7   1  -4.20523098148E-05   9.63402856478E-06
   8   7   1   9.88809437491E-05   4.00643539977E-05
   1   8   1  -1.80853036637E-03   6.46201847192E-05
   2   8   1   5.27145254233E-04  -3.38950739677E-05
   3   8   1  -3.63230956436E-05  -2.47055469618E-05
   4   8   1  -2.34756823834E-06  -1.90915463480E-05
   5   8   1  -2.34755862450E-06  -1.90915559618E-05
   6   8   1  -3.63230996257E-05  -2.47055429796E-05
   7   8   1   5.27145250251E-04  -3.38950699855E-05
   8   8   1  -1.80853035676E-03   6.46201751054E-05
   1   1   2   3
   1   1   1  -2.57207852514E-04   6.15182035251E-03
   2   1   1  -3.05111980510E-03  -1.63593690063E-04
   3   1   1  -7.42744723495E-05  -4.58811526505E-05
   4   1   1   1.61901788065E-05  -2.53323086431E-05
   5   1   1   6.27269460129E-07  -2.09772694601E-05
   6   1   1   1.61901788065E-05  -2.53323086431E-05
   7   1   1  -7.42744723495E-05  -4.58811526505E-05
   8   1   1  -3.05111980510E-03  -1.63593690063E-04
   1   2   1   2.33343162435E-03   6.46201847192E-05
   2   2   1   2.33343163397E-03   6.46201751054E-05
   3   2   1  -1.46585064033E-04  -3.38950699854E-05
   4   2   1   3.33158972162E-05  -2.47055429796E-05
   5   2   1  -4.18417535235E-07  -1.90915559618E-05
   6   2   1  -4.18427149084E-07  -1.90915463480E-05
   7   2   1   3.33159011984E-05  -2.47055469618E-05
   8   2   1  -1.46585060051E-04  -3.38950739676E-05
   1   3   1   1.65605360031E-04   9.63401496871E-06
   2   3   1  -4.25728364182E-05   4.00643539977E-05
   3   3   1   1.65605346435E-04   9.63402856475E-06
   4   3   1   8.89539153484E-06  -1.05538290348E-05
   5   3   1  -1.76075243650E-06  -1.28273725635E-05
   6   3   1  -9.12418049733E-07  -1.24572245298E-05
   7   3   1  -1.76073884046E-06  -1.28273861595E-05
   8   3   1   8.89537230714E-06  -1.05538098071E-05
   1   4   1   3.63440007183E-06   3.96915857361E-07
   2   4   1   1.92429383097E-06   1.02472269324E-05
   3   4   1   1.92431704085E-06   1.02472037225E-05
   4   4   1   3.63439045798E-06   3.96925471210E-07
   5   4   1   1.36450962862E-06  -4.96016113158E-06
   6   4   1  -1.37013086137E-06  -5.68411011999E-06
   7   4   1  -1.37015407125E-06  -5.68408691011E-06
   8   4   1   1.36451924247E-06  -4.96017074543E-06
   1   5   1   9.57933275815E-08  -1.52704332758E-06
   2   5   1   8.62705284394E-07  -1.36427843940E-08
   3   5   1  -7.21387329060E-06   1.55449829060E-06
   4   5   1   8.62686056696E-07  -1.36235566957E-08
   5   5   1   9.58205196530E-08  -1.52707051965E-06
   6   5   1   8.62686056696E-07  -1.36235566957E-08
   7   5   1  -7.21387329060E-06   1.55449829060E-06
   8   5   1   8.62705284394E-07  -1.36427843940E-08
   1   6   1   3.63440007183E-06   3.96915857361E-07
   2   6   1   1.36451924247E-06  -4.96017074543E-06
   3   6   1  -1.37015407125E-06  -5.68408691011E-06
   4   6   1  -1.37013086137E-06  -5.68411011999E-06
   5   6   1   1.36450962862E-06  -4.96016113158E-06
   6   6   1   3.63439045798E-06   3.96925471210E-07
   7   6   1   1.92431704085E-06   1.02472037225E-05
   8   6   1   1.92429383097E-06   1.02472269324E-05
   1   7   1   1.65605360031E-04   9.63401496871E-06
   2   7   1   8.89537230714E-06  -1.05538098071E-05
   3   7   1  -1.76073884046E-06  -1.28273861595E-05
   4   7   1  -9.12418049733E-07  -1.24572245298E-05
   5   7   1  -1.76075243650E-06  -1.28273725635E-05
   6   7   1   8.89539153484E-06  -1.05538290348E-05
   7   7   1   1.65605346435E-04   9.63402856475E-06
   8   7   1  -4.25728364182E-05   4.00643539977E-05
   1   8   1   2.33343162435E-03   6.46201847192E-05
   2   8   1  -1.46585060051E-04  -3.38950739676E-05
   3   8   1   3.33159011984E-05  -2.47055469618E-05
   4   8   1  -4.18427149084E-07  -1.90915463480E-05
   5   8   1  -4.18417535235E-07  -1.90915559618E-05
   6   8   1   3.33158972162E-05  -2.47055429796E-05
   7   8   1  -1.46585064033E-04  -3.38950699854E-05
   8   8   1   2.33343163397E-03   6.46201751054E-05
   1   1   3   1
   1   1   1  -8.60812113197E-02   4.94710225989E-04
   2   1   1  -1.52447291719E-03   1.38251632728E-04
   3   1   1  -1.90006194886E-04   6.24657261360E-05
   4   1   1  -4.94656643926E-06   4.32836498823E-05
   5   1   1  -4.94661450279E-06   4.32836457528E-05
   6   1   1  -1.90006007330E-04   6.24657292973E-05
   7   1   1  -1.52447272759E-03   1.38251633837E-04
   8   1   1  -8.60812113658E-02   4.94710219808E-04
   1   2   1  -3.28138945334E-02  -8.95838012376E-04
   2   2   1  -1.13452693809E-03   1.34902160926E-04
   3   2   1   2.52978909475E-05   7.50891097531E-05
   4   2   1   9.33315808061E-06   4.66826760130E-05
   5   2   1   4.96931650569E-06   3.96068973100E-05
   6   2   1   9.33265940617E-06   4.66826740577E-05
   7   2   1   2.52987031826E-05   7.50891104666E-05
   8   2   1  -1.13452743967E-03   1.34902161872E-04
   1   3   1  -1.01478123030E-03  -8.12914259546E-05
   2   3   1  -1.01478183468E-03  -8.12914313021E-05
   3   3   1   2.20173142472E-04   1.95835762779E-05
   4   3   1   7.94536126903E-06   3.25611991961E-05
   5   3   1   1.64110900519E-05   2.98425036981E-05
   6   3   1   1.64116923892E-05   2.98425110973E-05
   7   3   1   7.94552116793E-06   3.25611975821E-05
   8   3   1   2.20173304423E-04   1.95835726121E-05
   1   4   1   4.05985860127E-05  -1.45237616657E-05
   2   4   1   8.40208817268E-05  -3.66074470664E-05
   3   4   1   4.05992779011E-05  -1.45237546077E-05
   4   4   1   3.64173645459E-05   9.33054227902E-06
   5   4   1   1.38362506012E-05   1.55666208367E-05
   6   4   1   1.84546998333E-05   1.58541896742E-05
   7   4   1   1.38355616144E-05   1.55666108771E-05
   8   4   1   3.64162446784E-05   9.33055431222E-06
   1   5   1  -3.68138386287E-06   6.24665112865E-07
   2   5   1  -1.28445088021E-05  -7.30784060273E-06
   3   5   1  -1.28451150045E-05  -7.30785374549E-06
   4   5   1  -3.68099543011E-06   6.24672007569E-07
   5   5   1   1.22713725212E-05   4.19503372876E-06
   6   5   1   1.87888990923E-05   2.48813781260E-06
   7   5   1   1.87895032429E-05   2.48815300710E-06
   8   5   1   1.22709820367E-05   4.19502888580E-06
   1   6   1  -6.45510995214E-06   4.37421826059E-06
   2   6   1  -1.05204358823E-05   7.24353991849E-06
   3   6   1  -2.50558941958E-05   6.72983099521E-06
   4   6   1  -1.05204597018E-05   7.24354999638E-06
   5   6   1  -6.45510327223E-06   4.37420195654E-06
   6   6   1   1.36800183951E-06  -7.06978717466E-06
   7   6   1   2.84933391985E-05  -1.58252153477E-05
   8   6   1   1.36802856057E-06  -7.06980015416E-06
   1   7   1  -4.71854742282E-05   2.56281797823E-06
   2   7   1  -1.19265146891E-05   1.89691788645E-05
   3   7   1  -1.86908305165E-05   2.04831742665E-05
   4   7   1  -1.86921290380E-05   2.04831616282E-05
   5   7   1  -1.19268418002E-05   1.89691855502E-05
   6   7   1  -4.71857992876E-05   2.56282261220E-06
   7   7   1  -1.48841380947E-04  -4.19962753030E-05
   8   7   1  -1.48840084477E-04  -4.19962606130E-05
   1   8   1  -2.19360361260E-04   8.05849412625E-07
   2   8   1   9.19407117530E-05   4.40019612395E-05
   3   8   1   1.02606300843E-05   3.69410341223E-05
   4   8   1  -1.07917042683E-05   3.33458427777E-05
   5   8   1   1.02601505954E-05   3.69410404667E-05
   6   8   1   9.19399276243E-05   4.40019502153E-05
   7   8   1  -2.19360843650E-04   8.05858658706E-07
   8   8   1   8.87900582532E-03  -2.05427794641E-04
   1   1   3   2
